LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-01-08 20:30:21,1900-01-00 00:00:00,SOR@POR,34:97:F6:65:7A:50,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:21,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-36, ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:21,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:21,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:21,1900-01-00 00:00:00,,FA:84:10:EC:FF:6F,-62,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:21,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:23,1900-01-00 00:00:00,,02:EF:B9:59:D0:C8,-86,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:24,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-32,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:24,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-41,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:24,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-42,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:25,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:25,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-42,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:25,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-42,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:26,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-42,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:26,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-43,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:27,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-44,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:27,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-44,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:28,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-43,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:28,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:28,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-41,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:29,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:29,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-43,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:29,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-42,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:30,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-42,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:30,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-75,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:30,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-43,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:31,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-42,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:31,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-74,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:31,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-42,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:31,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-71,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:31,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-43,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:32,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-73,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:32,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-43,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:32,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-48,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:32,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-74,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:32,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-76,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:32,1900-01-00 00:00:00,,12:23:7A:50:87:46,-81,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:32,1900-01-00 00:00:00,,12:23:7A:50:87:46,-83,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:34,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:34,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:34,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:34,1900-01-00 00:00:00,,6E:C1:F3:AC:BD:35,-39,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:34,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:34,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:34,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:34,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:34,1900-01-00 00:00:00,,6E:C1:F3:AC:BD:35,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:34,1900-01-00 00:00:00,,6E:C1:F3:AC:BD:35,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:34,1900-01-00 00:00:00,,CE:C9:0A:7F:E1:0E,-69,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:34,1900-01-00 00:00:00,,CE:C9:0A:7F:E1:0E,-70,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:34,1900-01-00 00:00:00,,CE:C9:0A:7F:E1:0E,-67,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:34,1900-01-00 00:00:00,,CE:C9:0A:7F:E1:0E,-69,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:34,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:34,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:34,1900-01-00 00:00:00,,6E:C1:F3:AC:BD:35,-39,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:34,1900-01-00 00:00:00,SOR@POR,34:97:F6:65:7A:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:34,1900-01-00 00:00:00,SOR@POR,34:97:F6:65:7A:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:35,1900-01-00 00:00:00,SOR@POR,34:97:F6:65:7A:50,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:35,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:35,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:35,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:35,1900-01-00 00:00:00,,FA:84:10:EC:FF:6F,-59,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:37,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:38,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:41,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:42,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:45,1900-01-00 00:00:00,,C2:D2:BA:3A:7B:6A,-73,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:45,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:46,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:47,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:50,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:51,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:52,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:52,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-38,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:52,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-40,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:52,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-39,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:52,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-40,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:52,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-40,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:53,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-39,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:54,1900-01-00 00:00:00,,6E:C1:F3:AC:BD:35,-39,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:54,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:54,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:54,1900-01-00 00:00:00,,6E:C1:F3:AC:BD:35,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:54,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:54,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:54,1900-01-00 00:00:00,,6E:C1:F3:AC:BD:35,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:54,1900-01-00 00:00:00,,CE:C9:0A:7F:E1:0E,-72,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:54,1900-01-00 00:00:00,,CE:C9:0A:7F:E1:0E,-72,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:54,1900-01-00 00:00:00,,CE:C9:0A:7F:E1:0E,-70,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:54,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:54,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:54,1900-01-00 00:00:00,,6E:C1:F3:AC:BD:35,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:54,1900-01-00 00:00:00,,6E:C1:F3:AC:BD:35,-39,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:54,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:54,1900-01-00 00:00:00,,6E:C1:F3:AC:BD:35,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:54,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:54,1900-01-00 00:00:00,,6E:C1:F3:AC:BD:35,-39,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:54,1900-01-00 00:00:00,SOR@POR,34:97:F6:65:7A:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:55,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-38, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:55,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-38, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:55,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:30:55,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-46,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:57,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-31,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:58,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:58,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:58,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-38,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:59,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-38,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:59,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-44,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:30:59,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-32,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:00,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:00,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-40,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:02,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-43,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:04,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-45,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:04,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-44,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:04,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-39,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:05,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-45,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:06,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-39,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:07,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:08,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-39,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:08,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-31,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:09,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-45,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:10,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-38,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:10,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-43,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:11,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-31,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:12,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-43,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:12,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:12,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-43,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:12,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:13,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:13,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:13,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:13,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:13,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:13,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:13,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:13,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:13,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:14,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:14,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:14,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:14,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:15,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-38,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:15,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:16,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-38,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:16,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:16,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-39,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:16,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-38,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:17,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-32,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:17,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-38,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:17,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-39,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:18,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-40,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:18,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-39,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:18,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-39,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:18,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-38,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:19,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-38,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:19,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-39,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:19,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-39,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:20,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:20,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-38,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:20,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-38,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:21,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-32,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:21,1900-01-00 00:00:00,,64:20:E0:19:F3:0A,-39,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 20:31:22,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:31:22,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:31:22,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:31:22,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:31:22,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-40, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:31:22,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:31:22,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:31:22,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:31:22,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:31:22,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:31:22,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-08 20:31:23,1900-01-00 00:00:00,SOR@POR,34:97:F6:65:7A:50,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
