LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-01-08 22:07:48,1900-01-00 00:00:00,,90:DE:80:AC:05:B3,-67,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:48,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-75,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:48,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-74,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:48,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-29,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:48,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-70,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:49,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-74,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:49,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-74,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:49,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-73,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:49,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-75,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:50,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-74,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:50,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-76,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:50,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-76,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:50,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-75,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:51,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-73,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:51,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-77,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:51,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-30,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:51,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-77,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:51,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-77,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:51,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-76,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:52,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-74,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:52,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-30,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:52,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-75,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:52,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-74,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:52,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-73,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:52,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-20,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:52,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-19,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:52,1900-01-00 00:00:00,,90:DE:80:AC:05:B3,-68,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:52,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-73,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:52,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-76,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:53,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-73,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:53,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-74,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:53,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-73,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:55,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-73,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:55,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-76,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:56,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-73,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:56,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-75,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:56,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-76,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:56,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-31,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:56,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-73,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:56,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-75,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:58,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-30,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:59,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-76,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:59,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-76,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:59,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-75,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:59,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-39,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:59,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-71,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:59,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:59,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-72,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:07:59,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:00,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-73,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:00,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-52,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:01,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:01,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:01,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:01,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-32,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:01,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-31,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:01,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:01,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:02,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:02,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-74,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:02,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:02,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-72,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:02,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-74,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:02,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:02,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-72,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:02,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-31,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:02,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-75,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:02,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:03,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-38,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:03,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-73,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:03,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-73,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:03,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:03,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:03,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:04,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-40,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:04,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-41,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:06,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-39,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:07,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-39,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:07,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:07,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:07,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:08,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-40,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:08,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:08,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-31,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:09,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-41,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:10,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:11,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:11,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:12,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:12,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:12,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:13,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:14,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:14,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:14,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:14,1900-01-00 00:00:00,,2E:7F:55:FC:F1:F2,-85,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:14,1900-01-00 00:00:00,,2E:7F:55:FC:F1:F2,-85,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:14,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-71,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:14,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-73,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:14,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-32,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:15,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-32,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:15,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-72,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:15,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-31,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:15,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-31,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:15,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-73,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:15,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:15,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-73,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:15,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:15,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:15,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-32,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:15,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-73,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:15,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:16,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-73,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:16,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:16,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-42,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:16,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-45,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:16,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-44,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:16,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-39,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:16,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:16,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-73,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:16,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-32,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:16,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-74,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:17,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:17,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-75,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:17,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-31,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:17,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:17,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-75,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:17,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:17,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-76,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:17,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:17,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:17,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-75,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:17,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:18,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:18,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:18,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-77,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:18,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:18,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-76,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:18,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:18,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:18,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-76,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:18,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:18,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-78,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:18,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:19,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-75,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:19,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:19,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-75,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:19,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:19,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:19,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:19,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:19,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:20,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:20,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:20,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:20,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:20,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:21,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:21,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:21,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:21,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:21,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-74,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:21,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-38,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:21,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-77,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:22,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-08 22:08:22,1900-01-00 00:00:00,,16:76:C5:E5:C2:E9,-71,,0.000000,0.000000,0.000,0.000,Client
