LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-01-10 13:04:12,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:14,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-60,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:14,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-58,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:15,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-59,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:15,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-62,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:15,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-60,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:15,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-60,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:16,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:17,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-40,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:19,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-87,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:20,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-43,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:21,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-87,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:21,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-41,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:22,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-84,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:24,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:24,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-87,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:26,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:04:26,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:04:26,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-47, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:04:28,1900-01-00 00:00:00,,FA:84:10:EC:FF:6F,-58,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:28,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-54,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:29,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:30,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-39,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:31,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-85,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:33,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-87,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:33,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:34,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-59,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:34,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-59,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:34,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-58,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:34,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-86,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:34,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:36,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-86,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:38,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-83,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:43,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-88,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:44,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-67,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:44,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-64,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:44,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-38,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:44,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-64,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:44,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-65,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:44,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-68,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:44,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-66,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:44,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-60,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:44,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-62,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:44,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-62,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:44,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-58,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:45,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-61,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:45,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:46,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-59,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:47,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-59,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:47,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-59,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:47,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-60,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:47,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-59,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:48,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:04:48,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:04:48,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-38, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:04:48,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-58,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:51,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:52,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:53,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-86,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:54,1900-01-00 00:00:00,,52:EF:81:FB:BA:D4,-52,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:54,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-40, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:04:54,1900-01-00 00:00:00,,52:EF:81:FB:BA:D4,-51,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:54,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-40, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:04:54,1900-01-00 00:00:00,,52:EF:81:FB:BA:D4,-51,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:54,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:04:54,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-40, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:04:54,1900-01-00 00:00:00,,52:EF:81:FB:BA:D4,-51,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:54,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-40, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:04:54,1900-01-00 00:00:00,,52:EF:81:FB:BA:D4,-52,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:54,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:04:54,1900-01-00 00:00:00,,52:EF:81:FB:BA:D4,-51,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:55,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:04:55,1900-01-00 00:00:00,,52:EF:81:FB:BA:D4,-51,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:55,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:04:56,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:05:00,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:05:00,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-84,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:05:01,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:05:02,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-60,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:05:02,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-59,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:05:02,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-58,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:05:02,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-58,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:05:02,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-58,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:05:02,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-88,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:05:02,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-58,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:05:04,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
