LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-01-10 13:08:41,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:41,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:41,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:41,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:41,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:41,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:41,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:41,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:45,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-43, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:45,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:45,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:45,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:45,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:45,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:45,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:45,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:45,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-43, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:49,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:49,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:49,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:49,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-47, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:54,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:54,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:54,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:54,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:54,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:54,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:54,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:54,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:08:54,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:01,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:01,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-43, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:01,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:01,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:01,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:01,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:01,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-43, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:01,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:01,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:11,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-43, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:11,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:11,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:11,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:11,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:11,1900-01-00 00:00:00,,82:C2:6E:30:43:30,-67,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:09:11,1900-01-00 00:00:00,,82:C2:6E:30:43:30,-67,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:09:11,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-43, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:11,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-43, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:11,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-47, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:25,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:25,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:25,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:25,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:25,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:25,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:25,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:25,1900-01-00 00:00:00,,74:4C:A1:7D:09:A3,-61,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:09:45,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-47, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:45,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-43, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:45,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:45,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:45,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:45,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:45,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-43, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:09:45,1900-01-00 00:00:00,,74:4C:A1:7D:09:A3,-63,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:09:45,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:10:14,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:10:14,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:10:14,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:10:14,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:10:14,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:10:14,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:10:14,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:10:14,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-43, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:10:14,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-43, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:10:57,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:10:57,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:10:57,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:10:57,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:10:57,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:10:57,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:10:57,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:10:57,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:10:57,1900-01-00 00:00:00,,82:C2:6E:30:43:30,-67,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:10:57,1900-01-00 00:00:00,,82:C2:6E:30:43:30,-68,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:10:57,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:10:57,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:12:01,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-47, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:12:01,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-47, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:12:01,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-43, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:12:01,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:12:01,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:12:01,1900-01-00 00:00:00,,74:4C:A1:7D:09:A3,-57,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:12:01,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:12:01,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:12:01,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-43, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:12:01,1900-01-00 00:00:00,Thor2558,64:20:E0:19:F3:09,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
