LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-01-10 13:14:21,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-83,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:21,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-85,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:21,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-84,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:21,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-84,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:21,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-84,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:21,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-84,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:21,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-84,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:26,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-55,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:26,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-57,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:26,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-57,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:27,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-56,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:27,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-57,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:29,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-84,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:29,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-84,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:29,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-85,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:29,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-84,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:29,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-84,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:29,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-84,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:29,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-84,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:30,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-51,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:30,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-54,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:30,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-52,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:30,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-53,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:31,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-52,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:31,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-53,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:31,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-54,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:36,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-55,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:36,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-54,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:41,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:42,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:43,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:43,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:43,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:44,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:44,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:49,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:50,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-38,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:55,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:14:55,1900-01-00 00:00:00,,52:EF:81:FB:BA:D4,-45,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:55,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:58,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:14:59,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:06,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:07,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:11,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-81,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:11,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-81,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:11,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-81,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:11,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-82,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:11,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-81,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:11,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-82,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:11,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-82,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:11,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:12,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:15,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:16,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:19,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:20,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-38,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:25,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-39,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:26,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-41,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:29,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:38,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-34, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:38,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:38,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-38,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:38,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-34, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:38,1900-01-00 00:00:00,,16:FD:C4:22:D8:3C,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:38,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:38,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:38,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:38,1900-01-00 00:00:00,,16:FD:C4:22:D8:3C,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:38,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:38,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:38,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:38,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:38,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:38,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:38,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:38,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:38,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:38,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:38,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:41,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:41,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:41,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:41,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-63,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:41,1900-01-00 00:00:00,,FA:84:10:EC:FF:6F,-66,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:41,1900-01-00 00:00:00,,FA:84:10:EC:FF:6F,-66,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:45,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:45,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:45,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:45,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:45,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:45,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:45,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:45,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:45,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:45,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:45,1900-01-00 00:00:00,,52:EF:81:FB:BA:D4,-42,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:45,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-59,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:45,1900-01-00 00:00:00,,52:EF:81:FB:BA:D4,-42,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:45,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-34, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:45,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:45,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:45,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:45,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:45,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:45,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:48,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:49,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-38,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:49,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-38,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:49,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-38,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:51,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-34, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:51,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-34, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:51,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-34, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:51,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-34, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:51,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-34, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:51,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-34, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:51,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-34, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:51,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-34, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:51,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-34, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:51,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-34, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:53,1900-01-00 00:00:00,,16:FD:C4:22:D8:3C,-42,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:53,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:54,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:58,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:58,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:15:58,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:58,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:15:58,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-34, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:16:02,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:16:03,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-34,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:16:08,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:16:08,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:16:08,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:16:08,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-59,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:16:09,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-91,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:16:14,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:16:14,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-38,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:16:15,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:16:22,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-38, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:16:22,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-40, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:16:22,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:16:22,1900-01-00 00:00:00,,12:A5:F9:3C:68:A7,-57,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:16:24,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:16:25,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:16:26,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-55,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:16:29,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:16:33,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-37,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:16:34,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-33,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:16:37,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-35,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:16:38,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-36,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:16:42,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:16:42,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:16:42,1900-01-00 00:00:00,Thor2558-5G,64:20:E0:19:F3:0A,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-01-10 13:16:42,1900-01-00 00:00:00,,52:EF:81:FB:BA:D4,-44,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:16:42,1900-01-00 00:00:00,,52:EF:81:FB:BA:D4,-44,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:16:47,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-43,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:16:47,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-84,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:16:47,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-82,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:16:47,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-83,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:16:47,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-83,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:16:47,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-82,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:16:47,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-84,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:16:47,1900-01-00 00:00:00,,96:4C:57:FF:19:4C,-82,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:16:48,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-44,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:16:51,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-41,,0.000000,0.000000,0.000,0.000,Client
2025-01-10 13:16:55,1900-01-00 00:00:00,,5E:90:FB:BF:D8:FC,-41,,0.000000,0.000000,0.000,0.000,Client
